[2017-05-11T22:39:36,818][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:39:37,963][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:41:15,272][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:43:09,994][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:02,272][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:02,549][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:02,979][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:03,198][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:04,469][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:05,133][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:05,188][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:06,482][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:06,644][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:06,927][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:20,961][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:25,812][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:44:25,957][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:20,727][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:26,180][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:26,322][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:26,649][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:26,683][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:36,587][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:49,933][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:51,284][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:50:51,336][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:53:39,213][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:53:39,331][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:53:39,419][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T22:53:39,494][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:12:52,925][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:06,889][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:07,024][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:07,218][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:07,424][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:18,854][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:21,223][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:21,299][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:29,285][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:29,823][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:29,890][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:32,498][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:32,536][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:32,564][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:32,627][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:32,685][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:35,555][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:35,732][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:35,848][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:35,991][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:36,142][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:36,289][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:36,518][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:36,615][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:13:36,714][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:18:21,547][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:18:39,605][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:18:42,599][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:18:43,770][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:18:43,938][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:22:25,455][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:22:28,779][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:22:29,408][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:22:29,754][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:22:29,811][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:23:27,299][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:25:07,968][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:34:39,869][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:43:32,828][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:47:01,783][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:49:47,983][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-11T23:56:52,590][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:01:52,797][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:03:58,076][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:04:17,669][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:04:46,994][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:05:18,762][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:11:53,398][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:14:10,357][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:17:53,256][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:20:15,431][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:20:28,945][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:25:01,188][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:27:49,749][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-12T00:27:55,826][WARN ][o.e.d.c.ParseField       ] Deprecated field [like_text] used, replaced by [like]
[2017-05-14T14:00:57,454][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [buildNum]
[2017-05-14T14:02:40,208][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [title]
[2017-05-14T14:02:40,208][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [description]
[2017-05-14T14:02:40,208][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [wsState]
[2017-05-14T14:02:40,209][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [searchSourceJSON]
[2017-05-14T14:02:40,210][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [title]
[2017-05-14T14:02:40,210][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [description]
[2017-05-14T14:02:40,210][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [wsState]
[2017-05-14T14:02:40,210][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [searchSourceJSON]
[2017-05-14T14:03:36,695][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:03:57,920][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:04:02,730][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:04:44,654][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [title]
[2017-05-14T14:04:44,654][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [visState]
[2017-05-14T14:04:44,655][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [uiStateJSON]
[2017-05-14T14:04:44,655][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [description]
[2017-05-14T14:04:44,655][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [savedSearchId]
[2017-05-14T14:04:44,655][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [searchSourceJSON]
[2017-05-14T14:04:44,656][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [title]
[2017-05-14T14:04:44,656][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [visState]
[2017-05-14T14:04:44,656][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [uiStateJSON]
[2017-05-14T14:04:44,657][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [description]
[2017-05-14T14:04:44,657][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [savedSearchId]
[2017-05-14T14:04:44,657][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [searchSourceJSON]
[2017-05-14T14:04:45,065][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:04:58,140][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:04:58,170][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:04:58,171][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:05:51,965][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [title]
[2017-05-14T14:05:51,966][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [description]
[2017-05-14T14:05:51,966][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [timelion_sheet]
[2017-05-14T14:05:51,970][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [timelion_interval]
[2017-05-14T14:05:51,971][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [timelion_other_interval]
[2017-05-14T14:05:51,971][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [searchSourceJSON]
[2017-05-14T14:05:51,972][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [title]
[2017-05-14T14:05:51,973][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [description]
[2017-05-14T14:05:51,973][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [timelion_sheet]
[2017-05-14T14:05:51,973][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [timelion_interval]
[2017-05-14T14:05:51,973][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [timelion_other_interval]
[2017-05-14T14:05:51,973][WARN ][o.e.d.i.m.StringFieldMapper$TypeParser] The [string] field is deprecated, please use [text] or [keyword] instead on [searchSourceJSON]
[2017-05-14T14:05:52,223][WARN ][o.e.d.i.q.QueryParseContext] query malformed, empty clause found at [1:143]
[2017-05-14T14:08:32,652][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:08:32,657][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:08:32,658][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
[2017-05-14T14:08:32,822][WARN ][o.e.d.r.a.RestFieldStatsAction] [_field_stats] endpoint is deprecated! Use [_field_caps] instead or run a min/max aggregations on the desired fields.
